t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal
"2024-12-31","Onion","639","Samrala","3","Punjab","41","Ludhiana","Other","1500","2000","1800"
"2024-12-31","Onion","640","Phagwara","3","Punjab","36","Kapurthala","Other","2800","3150","3100"
"2024-12-31","Onion","625","Pathankot","3","Punjab","35","Gurdaspur","Onion","1100","1300","1300"
"2024-12-31","Onion","624","Patti","3","Punjab","50","Tarn Taran","Other","1800","2200","2000"
"2024-12-31","Onion","643","Giddarbaha","3","Punjab","44","Muktsar","Onion","3000","3500","3200"
"2024-12-31","Onion","1733","Talwandi Sabo","3","Punjab","46","Bathinda","Other","2000","2500","2200"
"2024-12-31","Onion","4444","GarhShankar (Kotfatuhi)","3","Punjab","38","Hoshiarpur","Other","1700","2000","1800"
"2024-12-31","Onion","1751","Dera Bassi","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","2800","3000","2800"
"2024-12-31","Onion","2890","Rampuraphul(Nabha Mandi)","3","Punjab","46","Bathinda","Other","3000","4000","3500"
"2024-12-31","Onion","1595","Doraha","3","Punjab","41","Ludhiana","Other","2000","2500","2300"
"2024-12-31","Onion","626","Gurdaspur","3","Punjab","35","Gurdaspur","Other","1800","2200","2000"
"2024-12-31","Onion","2875","Nawan Shahar(Subzi Mandi)","3","Punjab","39","Shahid Bhagat Singh Nagar","Other","2200","2600","2450"
"2024-12-31","Onion","251","Bhawanigarh","3","Punjab","53","Sangrur","Other","1000","2000","1500"
"2024-12-31","Onion","1732","Bhagta Bhai Ka","3","Punjab","46","Bathinda","Other","3300","3300","3300"
"2024-12-31","Onion","1752","Ghanaur","3","Punjab","48","Patiala","Other","2500","2700","2600"
"2024-12-31","Onion","3100","Phillaur(Apra Mandi)","3","Punjab","37","Jalandhar","Other","2000","2000","2000"
"2024-12-31","Onion","1739","F.G.Churian","3","Punjab","35","Gurdaspur","Onion","2800","3000","2900"
"2024-12-31","Onion","647","Ropar","3","Punjab","51","Rupnagar","Other","2000","3000","2500"
"2024-12-31","Onion","1588","Tanda Urmur","3","Punjab","38","Hoshiarpur","Other","2500","2800","2600"
"2024-12-31","Onion","636","Hoshiarpur","3","Punjab","38","Hoshiarpur","Other","3200","4000","3500"
"2024-12-31","Onion","1603","Nihal Singh Wala","3","Punjab","42","Moga","Other","3800","4500","4200"
"2024-12-31","Onion","244","Patran","3","Punjab","48","Patiala","Other","700","2000","1940"
"2024-12-31","Onion","240","Moga","3","Punjab","42","Moga","Other","2000","2500","2300"
"2024-12-31","Onion","1575","Maur","3","Punjab","46","Bathinda","Other","3000","4000","3200"
"2024-12-31","Onion","233","Batala","3","Punjab","35","Gurdaspur","Other","2800","3200","3000"
"2024-12-31","Onion","246","Nabha","3","Punjab","48","Patiala","Other","1500","2600","2050"
"2024-12-31","Onion","822","Lalru","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","3000","3700","3400"
"2024-12-31","Onion","645","Dudhansadhan","3","Punjab","48","Patiala","Other","3500","3700","3600"
"2024-12-31","Onion","823","Morinda","3","Punjab","51","Rupnagar","Onion","2000","2000","2000"
"2024-12-31","Onion","1586","Dasuya","3","Punjab","38","Hoshiarpur","Other","2000","2500","2250"
"2024-12-31","Onion","1581","Zira","3","Punjab","43","Firozpur","Local","2600","3000","2800"
"2024-12-31","Onion","1749","Banur","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","2000","3500","2000"
"2024-12-31","Onion","227","Tarantaran","3","Punjab","50","Tarn Taran","Other","2400","2600","2500"
"2024-12-31","Onion","2872","Jalandhar City(Jalandhar)","3","Punjab","37","Jalandhar","Other","700","1600","1200"
"2024-12-31","Onion","1773","Rayya","3","Punjab","49","Amritsar","Red","2800","2800","2800"
"2024-12-31","Onion","3106","Garh Shankar(Mahalpur)","3","Punjab","38","Hoshiarpur","Onion","2000","2600","2400"
"2024-12-31","Onion","1611","Chamkaur Sahib","3","Punjab","51","Rupnagar","Other","7900","8000","7950"
"2024-12-31","Onion","1183","Mansa","3","Punjab","47","Mansa","Onion","2000","3000","2500"
"2024-12-30","Onion","1586","Dasuya","3","Punjab","38","Hoshiarpur","Other","2000","2500","2250"
"2024-12-30","Onion","2872","Jalandhar City(Jalandhar)","3","Punjab","37","Jalandhar","Other","700","1600","1200"
"2024-12-30","Onion","2895","Mukerian(Talwara)","3","Punjab","38","Hoshiarpur","Onion","2000","2400","2200"
"2024-12-30","Onion","1732","Bhagta Bhai Ka","3","Punjab","46","Bathinda","Other","3500","3500","3500"
"2024-12-30","Onion","246","Nabha","3","Punjab","48","Patiala","Other","1300","2400","1800"
"2024-12-30","Onion","1183","Mansa","3","Punjab","47","Mansa","Onion","2000","3000","2500"
"2024-12-30","Onion","1752","Ghanaur","3","Punjab","48","Patiala","Other","2400","2600","2500"
"2024-12-30","Onion","640","Phagwara","3","Punjab","36","Kapurthala","Other","2966","3134","3134"
"2024-12-30","Onion","629","Bathinda","3","Punjab","46","Bathinda","Other","2000","2500","2000"
"2024-12-30","Onion","3106","Garh Shankar(Mahalpur)","3","Punjab","38","Hoshiarpur","Onion","2200","2800","2600"
"2024-12-30","Onion","2890","Rampuraphul(Nabha Mandi)","3","Punjab","46","Bathinda","Other","3000","4000","3500"
"2024-12-30","Onion","645","Dudhansadhan","3","Punjab","48","Patiala","Other","4100","4500","4200"
"2024-12-30","Onion","1587","Garh Shankar","3","Punjab","38","Hoshiarpur","Other","1500","2000","1700"
"2024-12-30","Onion","1597","Ludhiana","3","Punjab","41","Ludhiana","Other","800","2500","1600"
"2024-12-30","Onion","248","Dhuri","3","Punjab","53","Sangrur","Other","2050","2450","2350"
"2024-12-30","Onion","624","Patti","3","Punjab","50","Tarn Taran","Other","2800","3500","3000"
"2024-12-30","Onion","1582","Dinanagar","3","Punjab","35","Gurdaspur","Other","3000","3500","3500"
"2024-12-30","Onion","2875","Nawan Shahar(Subzi Mandi)","3","Punjab","39","Shahid Bhagat Singh Nagar","Other","2200","2500","2400"
"2024-12-30","Onion","1751","Dera Bassi","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","2800","3000","3000"
"2024-12-30","Onion","250","Sunam","3","Punjab","53","Sangrur","Nasik","2500","3000","2700"
"2024-12-30","Onion","1606","Bariwala","3","Punjab","44","Muktsar","Nasik","2500","2500","2500"
"2024-12-30","Onion","3100","Phillaur(Apra Mandi)","3","Punjab","37","Jalandhar","Other","2000","2500","2000"
"2024-12-30","Onion","637","Mukerian","3","Punjab","38","Hoshiarpur","Onion","1500","2200","1800"
"2024-12-30","Onion","1737","Mamdot","3","Punjab","43","Firozpur","Other","3400","3600","3500"
"2024-12-30","Onion","639","Samrala","3","Punjab","41","Ludhiana","Other","1500","2000","1800"
"2024-12-30","Onion","822","Lalru","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","3500","3800","3700"
"2024-12-29","Onion","1612","Kharar","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","1800","2500","2000"
"2024-12-29","Onion","624","Patti","3","Punjab","50","Tarn Taran","Other","3200","4000","3800"
"2024-12-29","Onion","227","Tarantaran","3","Punjab","50","Tarn Taran","Other","3000","3500","3200"
"2024-12-29","Onion","1584","Dhariwal","3","Punjab","35","Gurdaspur","Other","1400","1600","1500"
"2024-12-29","Onion","1602","Dharamkot","3","Punjab","42","Moga","Other","3500","3500","3500"
"2024-12-29","Onion","2890","Rampuraphul(Nabha Mandi)","3","Punjab","46","Bathinda","Other","3000","4000","3500"
"2024-12-29","Onion","1610","Rajpura","3","Punjab","48","Patiala","Local","2000","2800","2400"
"2024-12-28","Onion","631","Raman","3","Punjab","46","Bathinda","Other","3005","3050","3040"
"2024-12-28","Onion","227","Tarantaran","3","Punjab","50","Tarn Taran","Other","3000","3500","3200"
"2024-12-28","Onion","1584","Dhariwal","3","Punjab","35","Gurdaspur","Other","1300","1500","1400"
"2024-12-28","Onion","1618","Bassi Pathana","3","Punjab","40","Fatehgarh Sahib","Onion","2000","2200","2100"
"2024-12-28","Onion","1597","Ludhiana","3","Punjab","41","Ludhiana","Other","800","2500","1600"
"2024-12-28","Onion","637","Mukerian","3","Punjab","38","Hoshiarpur","Onion","1800","2200","2000"
"2024-12-28","Onion","629","Bathinda","3","Punjab","46","Bathinda","Other","2000","2500","2000"
"2024-12-28","Onion","645","Dudhansadhan","3","Punjab","48","Patiala","Other","4200","4500","4300"
"2024-12-28","Onion","251","Bhawanigarh","3","Punjab","53","Sangrur","Other","1500","1500","1500"
"2024-12-28","Onion","624","Patti","3","Punjab","50","Tarn Taran","Other","2500","3000","2800"
"2024-12-28","Onion","1581","Zira","3","Punjab","43","Firozpur","Local","1800","2200","2000"
"2024-12-28","Onion","1612","Kharar","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","1700","2500","2000"
"2024-12-28","Onion","1600","Sahnewal","3","Punjab","41","Ludhiana","Onion","2500","2500","2500"
"2024-12-28","Onion","2875","Nawan Shahar(Subzi Mandi)","3","Punjab","39","Shahid Bhagat Singh Nagar","Other","2500","2700","2600"
"2024-12-28","Onion","247","Barnala","3","Punjab","54","Barnala","Other","1400","1800","1600"
"2024-12-28","Onion","640","Phagwara","3","Punjab","36","Kapurthala","Other","1050","2300","1750"
"2024-12-28","Onion","639","Samrala","3","Punjab","41","Ludhiana","Other","1500","2000","1800"
"2024-12-28","Onion","237","Khanna","3","Punjab","41","Ludhiana","Other","1300","2000","1500"
"2024-12-28","Onion","242","Malout","3","Punjab","44","Muktsar","Onion","1600","2200","1800"
"2024-12-28","Onion","1587","Garh Shankar","3","Punjab","38","Hoshiarpur","Other","1600","2000","1800"
"2024-12-28","Onion","2890","Rampuraphul(Nabha Mandi)","3","Punjab","46","Bathinda","Other","3000","4000","3500"
"2024-12-28","Onion","240","Moga","3","Punjab","42","Moga","Other","1800","2300","2000"
"2024-12-28","Onion","1739","F.G.Churian","3","Punjab","35","Gurdaspur","Onion","2800","3000","2900"
"2024-12-28","Onion","634","Firozepur City","3","Punjab","43","Firozpur","Other","2000","2500","2250"
"2024-12-28","Onion","2895","Mukerian(Talwara)","3","Punjab","38","Hoshiarpur","Onion","2000","2400","2200"
"2024-12-28","Onion","1610","Rajpura","3","Punjab","48","Patiala","Local","2000","2700","2400"
"2024-12-28","Onion","1602","Dharamkot","3","Punjab","42","Moga","Other","4000","4000","4000"
"2024-12-28","Onion","229","Fazilka","3","Punjab","43","Firozpur","Other","3000","4500","4000"
"2024-12-28","Onion","230","Jalalabad","3","Punjab","43","Firozpur","Other","2000","2200","2100"
"2024-12-28","Onion","647","Ropar","3","Punjab","51","Rupnagar","Other","2000","2400","2200"
"2024-12-28","Onion","2872","Jalandhar City(Jalandhar)","3","Punjab","37","Jalandhar","Other","700","1600","1200"
"2024-12-28","Onion","1743","Bilga","3","Punjab","37","Jalandhar","Other","3800","4000","3900"
"2024-12-28","Onion","1773","Rayya","3","Punjab","49","Amritsar","Red","3200","3200","3200"
"2024-12-28","Onion","241","Muktsar","3","Punjab","44","Muktsar","Red","1000","1500","1200"
"2024-12-27","Onion","2872","Jalandhar City(Jalandhar)","3","Punjab","37","Jalandhar","Other","700","1600","1200"
"2024-12-27","Onion","1743","Bilga","3","Punjab","37","Jalandhar","Other","3800","4000","3900"
"2024-12-27","Onion","1595","Doraha","3","Punjab","41","Ludhiana","Other","2000","2500","2300"
"2024-12-27","Onion","637","Mukerian","3","Punjab","38","Hoshiarpur","Onion","1600","2100","1900"
"2024-12-27","Onion","1581","Zira","3","Punjab","43","Firozpur","Local","1900","2100","2000"
"2024-12-27","Onion","240","Moga","3","Punjab","42","Moga","Other","2000","2500","2300"
"2024-12-27","Onion","645","Dudhansadhan","3","Punjab","48","Patiala","Other","4200","4500","4300"
"2024-12-27","Onion","1610","Rajpura","3","Punjab","48","Patiala","Local","2500","3000","2800"
"2024-12-27","Onion","629","Bathinda","3","Punjab","46","Bathinda","Other","2000","2500","2000"
"2024-12-27","Onion","1751","Dera Bassi","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","3500","3600","3500"
"2024-12-27","Onion","624","Patti","3","Punjab","50","Tarn Taran","Other","2800","3500","3000"
"2024-12-27","Onion","2895","Mukerian(Talwara)","3","Punjab","38","Hoshiarpur","Onion","2400","3000","2700"
"2024-12-27","Onion","634","Firozepur City","3","Punjab","43","Firozpur","Other","2000","2500","2250"
"2024-12-27","Onion","1620","Khamano","3","Punjab","40","Fatehgarh Sahib","Onion","4000","4000","4000"
"2024-12-27","Onion","1773","Rayya","3","Punjab","49","Amritsar","Red","3200","3200","3200"
"2024-12-27","Onion","1612","Kharar","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","1700","2000","1800"
"2024-12-27","Onion","1597","Ludhiana","3","Punjab","41","Ludhiana","Other","800","2500","1600"
"2024-12-27","Onion","1759","Sangrur","3","Punjab","53","Sangrur","Onion","2500","3000","2800"
"2024-12-27","Onion","1582","Dinanagar","3","Punjab","35","Gurdaspur","Other","2500","3000","3000"
"2024-12-27","Onion","1602","Dharamkot","3","Punjab","42","Moga","Other","2000","2000","2000"
"2024-12-27","Onion","1600","Sahnewal","3","Punjab","41","Ludhiana","Onion","2500","2500","2500"
"2024-12-27","Onion","237","Khanna","3","Punjab","41","Ludhiana","Other","1300","2000","1500"
"2024-12-27","Onion","2890","Rampuraphul(Nabha Mandi)","3","Punjab","46","Bathinda","Other","3000","4200","3500"
"2024-12-27","Onion","1733","Talwandi Sabo","3","Punjab","46","Bathinda","Other","1800","2200","2000"
"2024-12-27","Onion","230","Jalalabad","3","Punjab","43","Firozpur","Other","2100","2300","2200"
"2024-12-27","Onion","229","Fazilka","3","Punjab","43","Firozpur","Other","3000","4500","4000"
"2024-12-27","Onion","1587","Garh Shankar","3","Punjab","38","Hoshiarpur","Other","1600","2000","1800"
"2024-12-27","Onion","227","Tarantaran","3","Punjab","50","Tarn Taran","Other","3000","3500","3200"
"2024-12-27","Onion","639","Samrala","3","Punjab","41","Ludhiana","Other","1500","2000","1800"
"2024-12-27","Onion","1584","Dhariwal","3","Punjab","35","Gurdaspur","Other","1400","1700","1600"
"2024-12-27","Onion","1739","F.G.Churian","3","Punjab","35","Gurdaspur","Onion","2800","3000","2900"
"2024-12-27","Onion","251","Bhawanigarh","3","Punjab","53","Sangrur","Other","1500","1600","1550"
"2024-12-27","Onion","242","Malout","3","Punjab","44","Muktsar","Onion","1700","2200","1800"
"2024-12-27","Onion","1603","Nihal Singh Wala","3","Punjab","42","Moga","Other","3500","4200","3800"
"2024-12-27","Onion","246","Nabha","3","Punjab","48","Patiala","Other","1300","2400","1600"
"2024-12-27","Onion","631","Raman","3","Punjab","46","Bathinda","Other","3010","3060","3040"
"2024-12-27","Onion","2875","Nawan Shahar(Subzi Mandi)","3","Punjab","39","Shahid Bhagat Singh Nagar","Other","2500","2700","2600"
"2024-12-27","Onion","1588","Tanda Urmur","3","Punjab","38","Hoshiarpur","Other","1800","2200","2000"
"2024-12-27","Onion","647","Ropar","3","Punjab","51","Rupnagar","Other","2000","2800","2500"
"2024-12-27","Onion","1618","Bassi Pathana","3","Punjab","40","Fatehgarh Sahib","Onion","2000","2200","2100"
"2024-12-27","Onion","640","Phagwara","3","Punjab","36","Kapurthala","Other","1300","2648","2550"
"2024-12-26","Onion","637","Mukerian","3","Punjab","38","Hoshiarpur","Onion","2000","2400","2200"
"2024-12-26","Onion","1606","Bariwala","3","Punjab","44","Muktsar","Nasik","2500","2500","2500"
"2024-12-26","Onion","629","Bathinda","3","Punjab","46","Bathinda","Other","2000","2500","2000"
"2024-12-26","Onion","1575","Maur","3","Punjab","46","Bathinda","Other","2800","3200","3000"
"2024-12-26","Onion","1732","Bhagta Bhai Ka","3","Punjab","46","Bathinda","Other","3000","3000","3000"
"2024-12-26","Onion","241","Muktsar","3","Punjab","44","Muktsar","Red","3000","3500","3200"
"2024-12-26","Onion","631","Raman","3","Punjab","46","Bathinda","Other","3110","3170","3150"
"2024-12-26","Onion","645","Dudhansadhan","3","Punjab","48","Patiala","Other","4300","4500","4400"
"2024-12-26","Onion","1620","Khamano","3","Punjab","40","Fatehgarh Sahib","Onion","4000","4000","4000"
"2024-12-26","Onion","1737","Mamdot","3","Punjab","43","Firozpur","Other","4200","4600","4400"
"2024-12-26","Onion","2895","Mukerian(Talwara)","3","Punjab","38","Hoshiarpur","Onion","2400","2800","2600"
"2024-12-26","Onion","4444","GarhShankar (Kotfatuhi)","3","Punjab","38","Hoshiarpur","Other","1800","2200","2000"
"2024-12-26","Onion","237","Khanna","3","Punjab","41","Ludhiana","Other","1300","2000","1500"
"2024-12-26","Onion","1603","Nihal Singh Wala","3","Punjab","42","Moga","Other","3800","5000","4200"
"2024-12-26","Onion","2872","Jalandhar City(Jalandhar)","3","Punjab","37","Jalandhar","Other","700","1600","1200"
"2024-12-26","Onion","1612","Kharar","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","1600","2500","2000"
"2024-12-26","Onion","230","Jalalabad","3","Punjab","43","Firozpur","Other","2000","2200","2100"
"2024-12-26","Onion","640","Phagwara","3","Punjab","36","Kapurthala","Other","1500","2100","1800"
"2024-12-26","Onion","634","Firozepur City","3","Punjab","43","Firozpur","Other","2000","3000","2500"
"2024-12-26","Onion","1733","Talwandi Sabo","3","Punjab","46","Bathinda","Other","2000","2500","2200"
"2024-12-26","Onion","1600","Sahnewal","3","Punjab","41","Ludhiana","Onion","2200","2200","2200"
"2024-12-26","Onion","242","Malout","3","Punjab","44","Muktsar","Onion","1800","2600","2000"
"2024-12-26","Onion","232","Abohar","3","Punjab","43","Firozpur","Onion","3100","4000","3850"
"2024-12-26","Onion","3106","Garh Shankar(Mahalpur)","3","Punjab","38","Hoshiarpur","Onion","2200","2800","2400"
"2024-12-26","Onion","247","Barnala","3","Punjab","54","Barnala","Other","1800","2200","2000"
"2024-12-26","Onion","639","Samrala","3","Punjab","41","Ludhiana","Other","1500","2000","1800"
"2024-12-26","Onion","1739","F.G.Churian","3","Punjab","35","Gurdaspur","Onion","3300","3500","3400"
"2024-12-26","Onion","1582","Dinanagar","3","Punjab","35","Gurdaspur","Other","3000","3500","3000"
"2024-12-26","Onion","1581","Zira","3","Punjab","43","Firozpur","Local","2000","2600","2300"
"2024-12-26","Onion","239","Baghapurana","3","Punjab","42","Moga","Local","2000","3000","2500"
"2024-12-26","Onion","248","Dhuri","3","Punjab","53","Sangrur","Other","2050","2200","2100"
"2024-12-26","Onion","1584","Dhariwal","3","Punjab","35","Gurdaspur","Other","1400","1700","1600"
"2024-12-26","Onion","626","Gurdaspur","3","Punjab","35","Gurdaspur","Other","1500","2000","1800"
"2024-12-26","Onion","1587","Garh Shankar","3","Punjab","38","Hoshiarpur","Other","1700","2000","1800"
"2024-12-26","Onion","240","Moga","3","Punjab","42","Moga","Other","2000","2500","2300"
"2024-12-26","Onion","1586","Dasuya","3","Punjab","38","Hoshiarpur","Other","2600","3000","2800"
"2024-12-26","Onion","229","Fazilka","3","Punjab","43","Firozpur","Other","3000","4500","4000"
"2024-12-26","Onion","1574","Bhucho","3","Punjab","46","Bathinda","Other","1900","2000","1950"
"2024-12-26","Onion","822","Lalru","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","3500","3700","3500"
"2024-12-26","Onion","823","Morinda","3","Punjab","51","Rupnagar","Onion","2200","2200","2200"
"2024-12-26","Onion","3100","Phillaur(Apra Mandi)","3","Punjab","37","Jalandhar","Other","2500","2500","2500"
"2024-12-26","Onion","1751","Dera Bassi","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","3500","3600","3500"
"2024-12-26","Onion","1595","Doraha","3","Punjab","41","Ludhiana","Other","2000","2500","2400"
"2024-12-26","Onion","1597","Ludhiana","3","Punjab","41","Ludhiana","Other","700","2200","1500"
"2024-12-26","Onion","1752","Ghanaur","3","Punjab","48","Patiala","Other","1700","1900","1800"
"2024-12-26","Onion","1610","Rajpura","3","Punjab","48","Patiala","Local","2300","3000","2700"
"2024-12-26","Onion","1773","Rayya","3","Punjab","49","Amritsar","Red","3500","3500","3500"
"2024-12-26","Onion","227","Tarantaran","3","Punjab","50","Tarn Taran","Other","3200","3500","3300"
"2024-12-26","Onion","624","Patti","3","Punjab","50","Tarn Taran","Other","2500","3000","2800"
"2024-12-26","Onion","246","Nabha","3","Punjab","48","Patiala","Other","1200","2400","1560"
"2024-12-26","Onion","2890","Rampuraphul(Nabha Mandi)","3","Punjab","46","Bathinda","Other","3000","4000","3500"
"2024-12-26","Onion","1588","Tanda Urmur","3","Punjab","38","Hoshiarpur","Other","2200","2500","2300"
"2024-12-26","Onion","643","Giddarbaha","3","Punjab","44","Muktsar","Onion","3000","3500","3200"
"2024-12-26","Onion","1183","Mansa","3","Punjab","47","Mansa","Onion","2000","3000","2500"
"2024-12-26","Onion","243","Patiala","3","Punjab","48","Patiala","Onion","3500","4200","3800"
"2024-12-25","Onion","230","Jalalabad","3","Punjab","43","Firozpur","Other","2000","2200","2100"
"2024-12-25","Onion","639","Samrala","3","Punjab","41","Ludhiana","Other","1500","2000","1800"
"2024-12-25","Onion","1603","Nihal Singh Wala","3","Punjab","42","Moga","Other","4500","5000","4800"
"2024-12-25","Onion","1581","Zira","3","Punjab","43","Firozpur","Local","2000","2200","2100"
"2024-12-25","Onion","1595","Doraha","3","Punjab","41","Ludhiana","Other","2000","2500","2400"
"2024-12-25","Onion","823","Morinda","3","Punjab","51","Rupnagar","Onion","2200","2200","2200"
"2024-12-25","Onion","240","Moga","3","Punjab","42","Moga","Other","2000","2500","2300"
"2024-12-25","Onion","629","Bathinda","3","Punjab","46","Bathinda","Other","2000","2400","2000"
"2024-12-25","Onion","242","Malout","3","Punjab","44","Muktsar","Onion","1400","2000","1800"
"2024-12-25","Onion","1602","Dharamkot","3","Punjab","42","Moga","Other","4000","4000","4000"
"2024-12-25","Onion","2872","Jalandhar City(Jalandhar)","3","Punjab","37","Jalandhar","Other","700","1600","1200"
"2024-12-25","Onion","643","Giddarbaha","3","Punjab","44","Muktsar","Onion","3000","3500","3200"
"2024-12-25","Onion","243","Patiala","3","Punjab","48","Patiala","Onion","3500","4200","3800"
"2024-12-25","Onion","2895","Mukerian(Talwara)","3","Punjab","38","Hoshiarpur","Onion","2400","2800","2600"
"2024-12-25","Onion","1575","Maur","3","Punjab","46","Bathinda","Other","3000","3400","3200"
"2024-12-25","Onion","624","Patti","3","Punjab","50","Tarn Taran","Other","3000","3800","3200"
"2024-12-25","Onion","1773","Rayya","3","Punjab","49","Amritsar","Red","3600","3600","3600"
"2024-12-25","Onion","1751","Dera Bassi","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","3500","3600","3600"
"2024-12-25","Onion","3106","Garh Shankar(Mahalpur)","3","Punjab","38","Hoshiarpur","Onion","2300","2800","2500"
"2024-12-25","Onion","1743","Bilga","3","Punjab","37","Jalandhar","Other","3800","4000","3900"
"2024-12-25","Onion","1587","Garh Shankar","3","Punjab","38","Hoshiarpur","Other","1700","2000","1800"
"2024-12-25","Onion","1737","Mamdot","3","Punjab","43","Firozpur","Other","3800","4000","3900"
"2024-12-25","Onion","233","Batala","3","Punjab","35","Gurdaspur","Other","2000","2500","2300"
